TIMESTAMP,역률평균,R상역률,S상역률,T상역률,LABEL_NAME,predict,predict_low,predict_up,sigma_upper,sigma_lower
2020-11-16 10:00:00,0.96366495,0.95950544,0.9645836,0.9610682,0.0,0.9602318098545233,0.9559440317431086,0.9645195879659381,0.9644350209273398,0.929738839622587
2020-11-16 10:30:00,0.9496153,0.94557315,0.9511719,0.9457034,0.0,0.9597146940452325,0.9550492878010166,0.9643801002894483,0.9644350209273398,0.929738839622587
2020-11-16 11:00:00,0.9408661,0.9367188,0.9437502,0.9360678,0.0,0.9447891455033507,0.9402895542867995,0.9492887362603808,0.9644350209273398,0.929738839622587
2020-11-16 11:30:00,0.93830156,0.934245,0.9416665,0.9341148,0.0,0.9420281897109898,0.9387538820479252,0.9453024973740545,0.9644350209273398,0.929738839622587
2020-11-16 12:00:00,0.9368754,0.93177116,0.9395832,0.9326826,0.0,0.9408087232370508,0.9351717539637585,0.9464456920508219,0.9644350209273398,0.929738839622587
2020-11-16 12:30:00,0.9390827,0.934245,0.94166666,0.9356772,0.0,0.9389275268582276,0.9353891599020709,0.9424658938143841,0.9644350209273398,0.929738839622587
2020-11-16 13:00:00,0.9441027,0.940104,0.9458338,0.9404946,0.0,0.9398278383598265,0.9359422534683807,0.9437134237107936,0.9644350209273398,0.929738839622587
2020-11-16 13:30:00,0.9430981,0.9384114,0.945964,0.9386718,0.0,0.943150812540282,0.9398976966188635,0.9464039289212218,0.9644350209273398,0.929738839622587
2020-11-16 14:00:00,0.943933,0.9393228,0.9455734,0.94114566,0.0,0.9424567337177175,0.9402269261351646,0.9446865413002705,0.9644350209273398,0.929738839622587
2020-11-16 14:30:00,0.9445471,0.940104,0.9463546,0.9410154,0.0,0.9428300565958949,0.9396669976497307,0.9459931155420591,0.9644350209273398,0.929738839622587
2020-11-16 15:00:00,0.94370854,0.9390624,0.9455734,0.9406248,0.0,0.9429700437719871,0.9398995144849422,0.9460405730590321,0.9644350209273398,0.929738839622587
2020-11-16 15:30:00,0.9450433,0.941927,0.9468754,0.9406248,0.0,0.9425794700064334,0.9398954173934463,0.9452635226194205,0.9644350209273398,0.929738839622587
2020-11-16 16:00:00,0.942523,0.9385416,0.9447921,0.9378906,0.0,0.9434779209064771,0.9405425979364033,0.9464132436467902,0.9644350209273398,0.929738839622587
2020-11-16 16:30:00,0.9422211,0.93919283,0.94414055,0.9376305,0.0,0.9422486202181927,0.9396323782375371,0.9448648621988481,0.9644350209273398,0.929738839622587
2020-11-16 17:00:00,0.9564195,0.95377624,0.9561202,0.95377636,0.0,0.9418596538579834,0.9390380389625587,0.9446812687534082,0.9644350209273398,0.929738839622587
2020-11-16 17:30:00,0.95574266,0.9531252,0.9549483,0.95312536,0.0,0.9575165502341708,0.9536503447325475,0.9613827561953154,0.9644350209273398,0.929738839622587
2020-11-16 18:00:00,0.9504466,0.947917,0.9502607,0.94687533,0.0,0.9567514942183172,0.9538363093076553,0.9596666795885003,0.9644350209273398,0.929738839622587
2020-11-16 18:30:00,0.9493527,0.9470054,0.94908875,0.9459639,0.0,0.9494128761567654,0.9471239380685982,0.9517018142449325,0.9644350209273398,0.929738839622587
2020-11-16 19:00:00,0.95753145,0.9549482,0.95651084,0.9554692,0.0,0.9479206854272184,0.9457490711566832,0.950092299467993,0.9644350209273398,0.929738839622587
2020-11-16 19:30:00,0.9516491,0.94726574,0.95039076,0.9522139,0.0,0.9529375027381614,0.9488708182231183,0.9570041872532046,0.9644350209273398,0.929738839622587
2020-11-16 20:00:00,0.94818205,0.942448,0.9458333,0.9507815,0.0,0.9512005716783002,0.9490079997921974,0.9533931435644029,0.9644350209273398,0.929738839622587
2020-11-16 20:30:00,0.9487218,0.94296885,0.94635415,0.95091176,0.0,0.9493992346939546,0.9477268421304593,0.95107162725745,0.9644350209273398,0.929738839622587
2020-11-16 21:00:00,0.9458966,0.9401043,0.9433594,0.9483075,0.0,0.9492614825717991,0.9475287413692868,0.9509942237168713,0.9644350209273398,0.929738839622587
2020-11-16 21:30:00,0.9424446,0.9367188,0.9397134,0.944792,0.0,0.9483534635776559,0.946036258154462,0.9506706688859694,0.9644350209273398,0.929738839622587
2020-11-16 22:00:00,0.94677824,0.9406252,0.94414055,0.94947946,0.0,0.9475618468887109,0.9451322929993767,0.9499914007780451,0.9644350209273398,0.929738839622587
2020-11-16 22:30:00,0.94787174,0.94257826,0.9442709,0.95104194,0.0,0.9464079625987848,0.9440334853185667,0.9487824396492421,0.9644350209273398,0.929738839622587
2020-11-16 23:00:00,0.9490071,0.9434897,0.94531256,0.95195335,0.0,0.9471039833581664,0.9448929508949876,0.9493150160511059,0.9644350209273398,0.929738839622587
2020-11-16 23:30:00,0.9470382,0.9412762,0.9436199,0.9507815,0.0,0.9469552659675402,0.944903153185857,0.9490073787492234,0.9644350209273398,0.929738839622587
2020-11-17 00:00:00,0.94621146,0.939844,0.94283867,0.9501304,0.0,0.9467660748639511,0.944434105597285,0.9490980441306173,0.9644350209273398,0.929738839622587
2020-11-17 00:30:00,0.94717956,0.9403648,0.9437501,0.9518232,0.0,0.9461852252948896,0.9438464155948443,0.9485240349949348,0.9644350209273398,0.929738839622587
2020-11-17 01:00:00,0.94839984,0.9410158,0.9450522,0.9528648,0.0,0.9460787565180676,0.9437716023181312,0.948385910718004,0.9644350209273398,0.929738839622587
2020-11-17 01:30:00,0.9485599,0.941797,0.9447918,0.9524742,0.0,0.9478018125634411,0.9460942313557994,0.9495093936562025,0.9644350209273398,0.929738839622587
2020-11-17 02:00:00,0.948254,0.9415366,0.94479173,0.95221376,0.0,0.9484293075605406,0.9474239333022749,0.9494346819336864,0.9644350209273398,0.929738839622587
2020-11-17 02:30:00,0.9474207,0.9411461,0.94414073,0.95117205,0.0,0.9487897945166646,0.9473177140454937,0.9502618748729551,0.9644350209273398,0.929738839622587
2020-11-17 03:00:00,0.94797736,0.94192725,0.94440114,0.9515628,0.0,0.9487583204125706,0.9472977602541044,0.9502188805710367,0.9644350209273398,0.929738839622587
2020-11-17 03:30:00,0.9490193,0.9427085,0.9457032,0.95273465,0.0,0.9485706170090396,0.9471742866635373,0.9499669473545419,0.9644350209273398,0.929738839622587
2020-11-17 04:00:00,0.947389,0.9407554,0.9441408,0.95143247,0.0,0.9491175653976267,0.9479166825375794,0.950318448257674,0.9644350209273398,0.929738839622587
2020-11-17 04:30:00,0.94704777,0.9410158,0.94427097,0.95039076,0.0,0.9490246947737374,0.9477789516108418,0.9502704380515135,0.9644350209273398,0.929738839622587
2020-11-17 05:00:00,0.94716024,0.94036484,0.94401056,0.9513023,0.0,0.9484912773330996,0.947103177817409,0.9498793767339097,0.9644350209273398,0.929738839622587
2020-11-17 05:30:00,0.9498608,0.9446616,0.9466146,0.9533857,0.0,0.9484774112792762,0.9471296680688683,0.9498251544896841,0.9644350209273398,0.929738839622587
2020-11-17 06:00:00,0.9547755,0.9527344,0.9531251,0.951823,0.0,0.9494366226068202,0.948507129667541,0.9503661155460992,0.9644350209273398,0.929738839622587
2020-11-17 06:30:00,0.95158595,0.9497398,0.9503908,0.9481774,0.0,0.9554474850241654,0.951750475477829,0.9591444943407411,0.9644350209273398,0.929738839622587
